2015-11,0.6666666666666667,0.6875000000000001,12.130801687763713,0.6770833333333335
2015-12,0.6875000000000001,0.7083333333333335,13.220108695652174,0.6979166666666667
2016-01,0.7083333333333335,0.7291666666666669,29.429340511440106,0.7187500000000002
2016-02,0.7291666666666669,0.7500000000000002,45.028818443804035,0.7395833333333335
2016-03,0.7500000000000002,0.7708333333333336,44.255494505494504,0.760416666666667
2016-04,0.7708333333333336,0.791666666666667,62.801980198019805,0.7812500000000002
2016-05,0.791666666666667,0.8125000000000003,86.05858310626704,0.8020833333333337
2016-06,0.8125000000000003,0.8333333333333337,98.77777777777777,0.822916666666667
2016-07,0.8333333333333337,0.8541666666666671,95.37635869565217,0.8437500000000004
2016-08,0.8541666666666671,0.8750000000000004,78.17185385656292,0.8645833333333337
2016-09,0.8750000000000004,0.8958333333333338,56.21489971346705,0.8854166666666672
2016-10,0.8958333333333338,0.9166666666666672,23.594850948509485,0.9062500000000004
2016-11,0.9166666666666672,0.9375000000000006,13.276388888888889,0.9270833333333339
2016-12,0.9375000000000006,0.9583333333333339,14.184531886024423,0.9479166666666672
2017-01,0.9583333333333339,0.9791666666666673,29.41430499325236,0.9687500000000007
2017-02,0.9791666666666673,1.0000000000000007,37.255319148936174,0.9895833333333339
