2014-07-03,0.3305954825462011,0.33538672142368225,53.03012048192771,0.33299110198494164
2014-07-10,0.33538672142368225,0.34017796030116343,52.191616766467064,0.33778234086242287
2014-07-17,0.34017796030116343,0.3449691991786446,49.82142857142857,0.342573579739904
2014-07-24,0.3449691991786446,0.3497604380561258,51.62874251497006,0.3473648186173852
2014-07-31,0.3497604380561258,0.35455167693360695,40.67857142857143,0.35215605749486634
2014-08-07,0.35455167693360695,0.3593429158110881,51.55688622754491,0.35694729637234757
2014-08-14,0.3593429158110881,0.3641341546885693,48.82738095238095,0.3617385352498287
2014-08-21,0.3641341546885693,0.3689253935660505,55.17797619047619,0.3665297741273099
2014-08-28,0.3689253935660505,0.37371663244353165,65.58518518518518,0.37132101300479103
2014-09-04,0.37371663244353165,0.3785078713210128,57.80666666666667,0.37611225188227226
2014-09-11,0.3785078713210128,0.383299110198494,65.80952380952381,0.3809034907597534
2014-09-18,0.383299110198494,0.38809034907597517,65.36774193548388,0.3856947296372346
2014-09-25,0.38809034907597517,0.39288158795345635,66.85714285714286,0.39048596851471573
2014-10-02,0.39288158795345635,0.3976728268309375,60.732142857142854,0.39527720739219696
2014-10-09,0.3976728268309375,0.4024640657084187,79.0925925925926,0.4000684462696781
2014-10-16,0.4024640657084187,0.40725530458589987,63.305263157894736,0.4048596851471593
2014-10-23,0.40725530458589987,0.41204654346338104,118.01785714285714,0.40965092402464043
2014-10-30,0.41204654346338104,0.4168377823408622,95.22560975609755,0.41444216290212166
2014-11-06,0.4168377823408622,0.4216290212183434,60.92650602409638,0.4192334017796028
2014-11-13,0.4216290212183434,0.42642026009582457,55.790419161676645,0.424024640657084
2014-11-20,0.42642026009582457,0.43121149897330574,102.25454545454545,0.4288158795345651
2014-11-27,0.43121149897330574,0.4360027378507869,99.80239520958084,0.43360711841204636
2014-12-04,0.4360027378507869,0.4407939767282681,52.04761904761905,0.4383983572895275
2014-12-11,0.4407939767282681,0.44558521560574926,68.4969696969697,0.4431895961670087
2014-12-18,0.44558521560574926,0.45037645448323044,44.7,0.4479808350444898
2014-12-25,0.45037645448323044,0.4551676933607116,NA,0.45277207392197105
2015-01-01,0.4551676933607116,0.4599589322381928,42.45161290322581,0.45756331279945217
2015-01-08,0.4599589322381928,0.46475017111567396,84.08982035928143,0.4623545516769334
2015-01-15,0.46475017111567396,0.46954140999315513,90.76785714285714,0.4671457905544145
2015-01-22,0.46954140999315513,0.4743326488706363,57.99642857142857,0.47193702943189575
2015-01-29,0.4743326488706363,0.4791238877481175,56.98802395209581,0.47672826830937687
2015-02-05,0.4791238877481175,0.48391512662559866,52.896341463414636,0.4815195071868581
