2015-11-05,0.6659822039698852,0.6707734428473664,1104.9382716049383,0.6683778234086257
2015-11-12,0.6707734428473664,0.6755646817248476,1502.3952095808384,0.6731690622861071
2015-11-19,0.6755646817248476,0.6803559206023289,2351.497005988024,0.6779603011635882
2015-11-26,0.6803559206023289,0.6851471594798101,1432.7272727272727,0.6827515400410695
2015-12-03,0.6851471594798101,0.6899383983572913,3082.278481012658,0.6875427789185506
2015-12-10,0.6899383983572913,0.6947296372347725,2265.4761904761904,0.692334017796032
2015-12-17,0.6947296372347725,0.6995208761122538,1785.1190476190477,0.6971252566735131
2015-12-24,0.6995208761122538,0.704312114989735,3245.7831325301204,0.7019164955509944
2015-12-31,0.704312114989735,0.7091033538672162,3296.969696969697,0.7067077344284756
2016-01-07,0.7091033538672162,0.7138945927446975,2064.0718562874254,0.7114989733059569
2016-01-14,0.7138945927446975,0.7186858316221787,1221.556886227545,0.716290212183438
2016-01-21,0.7186858316221787,0.7234770704996599,1835.7142857142858,0.7210814510609194
2016-01-28,0.7234770704996599,0.7282683093771412,932.1428571428571,0.7258726899384005
2016-02-04,0.7282683093771412,0.7330595482546224,983.9285714285714,0.7306639288158818
2016-02-11,0.7330595482546224,0.7378507871321036,1483.9285714285713,0.7354551676933629
2016-02-18,0.7378507871321036,0.7426420260095848,788.6904761904761,0.7402464065708443
2016-02-25,0.7426420260095848,0.7474332648870661,832.9268292682926,0.7450376454483254
2016-03-03,0.7474332648870661,0.7522245037645473,1359.0361445783133,0.7498288843258067
2016-03-10,0.7522245037645473,0.7570157426420285,1163.030303030303,0.7546201232032879
2016-03-17,0.7570157426420285,0.7618069815195098,1442.6829268292684,0.7594113620807692
2016-03-24,0.7618069815195098,0.766598220396991,837.3493975903615,0.7642026009582503
2016-03-31,0.766598220396991,0.7713894592744722,676.875,0.7689938398357317
2016-04-07,0.7713894592744722,0.7761806981519535,772.0238095238095,0.7737850787132128
2016-04-14,0.7761806981519535,0.7809719370294347,680.2395209580839,0.7785763175906941
2016-04-21,0.7809719370294347,0.7857631759069159,674.3589743589744,0.7833675564681752
2016-04-28,0.7857631759069159,0.7905544147843971,767.0807453416149,0.7881587953456566
2016-05-05,0.7905544147843971,0.7953456536618784,885.625,0.7929500342231377
2016-05-12,0.7953456536618784,0.8001368925393596,469.64285714285717,0.797741273100619
2016-05-19,0.8001368925393596,0.8049281314168408,485.62874251497004,0.8025325119781002
2016-05-26,0.8049281314168408,0.8097193702943221,592.814371257485,0.8073237508555815
2016-06-02,0.8097193702943221,0.8145106091718033,709.8765432098766,0.8121149897330626
2016-06-09,0.8145106091718033,0.8193018480492845,882.3170731707318,0.816906228610544
2016-06-16,0.8193018480492845,0.8240930869267657,532.7380952380952,0.8216974674880251
2016-06-23,0.8240930869267657,0.828884325804247,634.5238095238095,0.8264887063655064
2016-06-30,0.828884325804247,0.8336755646817282,536.5269461077844,0.8312799452429875
2016-07-07,0.8336755646817282,0.8384668035592094,991.6167664670659,0.8360711841204689
2016-07-14,0.8384668035592094,0.8432580424366907,803.6585365853658,0.84086242299795
2016-07-21,0.8432580424366907,0.8480492813141719,906.6666666666666,0.8456536618754313
2016-07-28,0.8480492813141719,0.8528405201916531,917.2619047619048,0.8504449007529125
2016-08-04,0.8528405201916531,0.8576317590691344,1196.987951807229,0.8552361396303938
2016-08-11,0.8576317590691344,0.8624229979466156,1000.5988023952095,0.8600273785078749
2016-08-18,0.8624229979466156,0.8672142368240968,913.939393939394,0.8648186173853563
2016-08-25,0.8672142368240968,0.872005475701578,960.4790419161677,0.8696098562628374
2016-09-01,0.872005475701578,0.8767967145790593,513.6904761904761,0.8744010951403187
2016-09-08,0.8767967145790593,0.8815879534565405,595.364238410596,0.8791923340177998
2016-09-15,0.8815879534565405,0.8863791923340217,836.7469879518072,0.8839835728952812
2016-09-22,0.8863791923340217,0.891170431211503,792.8571428571429,0.8887748117727623
2016-09-29,0.891170431211503,0.8959616700889842,938.0952380952381,0.8935660506502436
2016-10-06,0.8959616700889842,0.9007529089664654,1342.2619047619048,0.8983572895277248
2016-10-13,0.9007529089664654,0.9055441478439467,1210.1190476190477,0.9031485284052061
2016-10-20,0.9055441478439467,0.9103353867214279,1665.2694610778442,0.9079397672826872
2016-10-27,0.9103353867214279,0.9151266255989091,874.5341614906832,0.9127310061601686
2016-11-03,0.9151266255989091,0.9199178644763903,678.3132530120482,0.9175222450376497
2016-11-10,0.9199178644763903,0.9247091033538716,2082.0359281437127,0.922313483915131
2016-11-17,0.9247091033538716,0.9295003422313528,1866.0714285714287,0.9271047227926121
2016-11-24,0.9295003422313528,0.934291581108834,1384.3373493975903,0.9318959616700935
2016-12-01,0.934291581108834,0.9390828199863153,1994.0119760479042,0.9366872005475746
2016-12-08,0.9390828199863153,0.9438740588637965,2248.809523809524,0.9414784394250559
2016-12-15,0.9438740588637965,0.9486652977412777,1716.6666666666667,0.946269678302537
2016-12-22,0.9486652977412777,0.953456536618759,3727.5641025641025,0.9510609171800184
2016-12-29,0.953456536618759,0.9582477754962402,1413.75,0.9558521560574995
2017-01-05,0.9582477754962402,0.9630390143737214,4564.242424242424,0.9606433949349809
2017-01-12,0.9630390143737214,0.9678302532512026,1534.5238095238096,0.965434633812462
2017-01-19,0.9678302532512026,0.9726214921286839,1022.8915662650602,0.9702258726899433
2017-01-26,0.9726214921286839,0.9774127310061651,1433.132530120482,0.9750171115674244
2017-02-02,0.9774127310061651,0.9822039698836463,1129.3413173652696,0.9798083504449058
2017-02-09,0.9822039698836463,0.9869952087611276,1146.1077844311378,0.9845995893223869
2017-02-16,0.9869952087611276,0.9917864476386088,1556.547619047619,0.9893908281998682
2017-02-23,0.9917864476386088,0.99657768651609,923.7179487179487,0.9941820670773494
2017-02-28,0.99657768651609,1.0013689253935711,715.1260504201681,0.9989733059548306
