2013-03-07,0,0.004791238877481177,60.56028368794326,0.0023956194387405884
2013-03-14,0.004791238877481177,0.009582477754962354,47.41890980392157,0.007186858316221765
2013-03-21,0.009582477754962354,0.01437371663244353,53.73652694610779,0.011978097193702943
2013-03-28,0.01437371663244353,0.019164955509924708,35.98809523809524,0.016769336071184117
2013-04-04,0.019164955509924708,0.023956194387405885,40.47402597402598,0.021560574948665298
2013-04-11,0.023956194387405885,0.028747433264887063,15.32,0.026351813826146472
2013-04-18,0.028747433264887063,0.03353867214236824,26.057632911392403,0.031143052703627654
2013-04-25,0.03353867214236824,0.038329911019849415,35.69064037267081,0.03593429158110883
2013-05-02,0.038329911019849415,0.04312114989733059,23.90082644628099,0.04072553045859
2013-05-09,0.04312114989733059,0.047912388774811764,32.688403592814375,0.045516769336071176
2013-05-16,0.047912388774811764,0.05270362765229294,24.61764705882353,0.05030800821355235
2013-05-23,0.05270362765229294,0.05749486652977411,30.443037974683545,0.055099247091033525
2013-05-30,0.05749486652977411,0.062286105407255286,24.344155844155843,0.0598904859685147
2013-06-06,0.062286105407255286,0.06707734428473647,28.29447852760736,0.06468172484599588
2013-06-13,0.06707734428473647,0.07186858316221764,19.212933536585368,0.06947296372347705
2013-06-20,0.07186858316221764,0.07665982203969882,18.81547619047619,0.07426420260095823
2013-06-27,0.07665982203969882,0.08145106091717999,17.724550898203592,0.0790554414784394
2013-07-04,0.08145106091717999,0.08624229979466116,18.666034615384614,0.08384668035592058
2013-07-11,0.08624229979466116,0.09103353867214234,16.548178658536585,0.08863791923340175
2013-07-18,0.09103353867214234,0.09582477754962351,16.745947651006713,0.09342915811088293
2013-07-25,0.09582477754962351,0.10061601642710469,13.821613124999999,0.0982203969883641
2013-08-01,0.10061601642710469,0.10540725530458586,16.46840061728395,0.10301163586584527
2013-08-08,0.10540725530458586,0.11019849418206704,13.073333333333334,0.10780287474332645
2013-08-15,0.11019849418206704,0.11498973305954821,14.44311377245509,0.11259411362080762
2013-08-22,0.11498973305954821,0.11978097193702938,12.83125,0.1173853524982888
2013-08-29,0.11978097193702938,0.12457221081451056,12.164556962025317,0.12217659137576997
2013-09-05,0.12457221081451056,0.12936344969199173,12.233082706766917,0.12696783025325115
2013-09-12,0.12936344969199173,0.1341546885694729,16.922155688622755,0.13175906913073232
2013-09-19,0.1341546885694729,0.13894592744695408,29.0251572327044,0.1365503080082135
2013-09-26,0.13894592744695408,0.14373716632443526,17.652439024390244,0.14134154688569467
2013-10-03,0.14373716632443526,0.14852840520191643,39.945103278688514,0.14613278576317584
2013-10-10,0.14852840520191643,0.1533196440793976,29.351716265060237,0.15092402464065702
2013-10-17,0.1533196440793976,0.15811088295687878,35.728497546012264,0.1557152635181382
2013-10-24,0.15811088295687878,0.16290212183435995,36.9715256097561,0.16050650239561937
2013-10-31,0.16290212183435995,0.16769336071184113,51.34878475609756,0.16529774127310054
2013-11-07,0.16769336071184113,0.1724845995893223,59.33170000000001,0.17008898015058171
2013-11-14,0.1724845995893223,0.17727583846680348,50.32262901234568,0.1748802190280629
2013-11-21,0.17727583846680348,0.18206707734428465,39.25581395348837,0.17967145790554406
2013-11-28,0.18206707734428465,0.18685831622176582,32.46376811594203,0.18446269678302524
2013-12-05,0.18685831622176582,0.191649555099247,36.54761904761905,0.1892539356605064
2013-12-12,0.191649555099247,0.19644079397672817,50.865671641791046,0.19404517453798759
2013-12-19,0.19644079397672817,0.20123203285420935,40.174698795180724,0.19883641341546876
2013-12-26,0.20123203285420935,0.20602327173169052,54.712574850299404,0.20362765229294993
2014-01-02,0.20602327173169052,0.2108145106091717,23.0778497005988,0.2084188911704311
2014-01-09,0.2108145106091717,0.21560574948665287,36.67567567567568,0.21321013004791228
2014-01-16,0.21560574948665287,0.22039698836413404,48.28834355828221,0.21800136892539346
2014-01-23,0.22039698836413404,0.22518822724161522,49.204918032786885,0.22279260780287463
2014-01-30,0.22518822724161522,0.2299794661190964,33.67142857142857,0.2275838466803558
2014-02-06,0.2299794661190964,0.23477070499657757,32.07,0.23237508555783698
2014-02-13,0.23477070499657757,0.23956194387405874,34.446666666666665,0.23716632443531815
2014-02-20,0.23956194387405874,0.24435318275153992,51.20496894409938,0.24195756331279933
2014-02-27,0.24435318275153992,0.2491444216290211,59.732394366197184,0.2467488021902805
2014-03-06,0.2491444216290211,0.2539356605065023,33.58083832335329,0.2515400410677617
2014-03-13,0.2539356605065023,0.25872689938398347,33.660714285714285,0.25633127994524285
2014-03-20,0.25872689938398347,0.26351813826146464,24.75,0.2611225188227241
