2014-07,0.33333333333333326,0.3541666666666666,48.69864864864865,0.3437499999999999
2014-08,0.3541666666666666,0.3749999999999999,55.13120759837177,0.36458333333333326
2014-09,0.3749999999999999,0.3958333333333332,64.46889204545454,0.3854166666666665
2014-10,0.3958333333333332,0.4166666666666665,90.45839636913767,0.4062499999999999
2014-11,0.4166666666666665,0.43749999999999983,78.80336605890604,0.42708333333333315
2014-12,0.43749999999999983,0.45833333333333315,50.66752577319588,0.4479166666666665
2015-01,0.45833333333333315,0.47916666666666646,69.12739541160595,0.4687499999999998
2015-02,0.47916666666666646,0.4999999999999998,56.51651651651652,0.48958333333333315
2015-03,0.4999999999999998,0.5208333333333331,61.27058011049724,0.5104166666666665
2015-04,0.5208333333333331,0.5416666666666665,54.85666199158486,0.5312499999999998
2015-05,0.5416666666666665,0.5624999999999999,47.67206477732793,0.5520833333333333
2015-06,0.5624999999999999,0.5833333333333333,45.40767045454545,0.5729166666666665
2015-07,0.5833333333333333,0.6041666666666666,52.30506155950752,0.59375
2015-08,0.6041666666666666,0.625,43.2108843537415,0.6145833333333333
2015-09,0.625,0.6458333333333334,59.44238975817923,0.6354166666666667
2015-10,0.6458333333333334,0.6666666666666667,72.47027027027028,0.65625
