2014-07-03,0.3305954825462011,0.33538672142368225,837.7245508982036,0.33299110198494164
2014-07-10,0.33538672142368225,0.34017796030116343,850.2994011976048,0.33778234086242287
2014-07-17,0.34017796030116343,0.3449691991786446,645.2380952380952,0.342573579739904
2014-07-24,0.3449691991786446,0.3497604380561258,659.5238095238095,0.3473648186173852
2014-07-31,0.3497604380561258,0.35455167693360695,973.8095238095239,0.35215605749486634
2014-08-07,0.35455167693360695,0.3593429158110881,725.1497005988024,0.35694729637234757
2014-08-14,0.3593429158110881,0.3641341546885693,582.1428571428571,0.3617385352498287
2014-08-21,0.3641341546885693,0.3689253935660505,742.8571428571429,0.3665297741273099
2014-08-28,0.3689253935660505,0.37371663244353165,646.583850931677,0.37132101300479103
2014-09-04,0.37371663244353165,0.3785078713210128,1030.7228915662652,0.37611225188227226
2014-09-11,0.3785078713210128,0.383299110198494,976.5060240963855,0.3809034907597534
2014-09-18,0.383299110198494,0.38809034907597517,555.7692307692307,0.3856947296372346
2014-09-25,0.38809034907597517,0.39288158795345635,1207.7380952380952,0.39048596851471573
2014-10-02,0.39288158795345635,0.3976728268309375,872.0238095238095,0.39527720739219696
2014-10-09,0.3976728268309375,0.4024640657084187,1217.9012345679012,0.4000684462696781
2014-10-16,0.4024640657084187,0.40725530458589987,655.7894736842105,0.4048596851471593
2014-10-23,0.40725530458589987,0.41204654346338104,1679.1666666666667,0.40965092402464043
2014-10-30,0.41204654346338104,0.4168377823408622,1467.2619047619048,0.41444216290212166
2014-11-06,0.4168377823408622,0.4216290212183434,975.3012048192771,0.4192334017796028
2014-11-13,0.4216290212183434,0.42642026009582457,925.1497005988024,0.424024640657084
2014-11-20,0.42642026009582457,0.43121149897330574,2095.808383233533,0.4288158795345651
2014-11-27,0.43121149897330574,0.4360027378507869,2195.2380952380954,0.43360711841204636
2014-12-04,0.4360027378507869,0.4407939767282681,1322.0238095238096,0.4383983572895275
2014-12-11,0.4407939767282681,0.44558521560574926,1926.1904761904761,0.4431895961670087
